0.135875832,0.7385,1.358758323
0.150581484,0.748214286,1.505814844
0.170987606,0.765214286,1.709876062
0.189446872,0.783428571,1.894468718
0.203852263,0.794357143,2.03852263
0.216185581,0.799214286,2.161855811
0.236065553,0.811357143,2.360655534
0.256520885,0.822285714,2.565208854
0.280080557,0.838071429,2.800805568
0.313443385,0.849,3.134433848
0.165266406,0.754285714,1.65266406
