4.456999999999999851e+00,1.000000000000000000e+04,8.913999999999999702e-01,1.249000000000000110e+00,9.999999999998898659e-04,7.999999999999118927e-04,7.999999999999118724e-08,7.060612738939600064e-01,2.777777777777777679e+00
4.451999999999999957e+00,1.100000000000000000e+04,8.904000000000000803e-01,1.248000000000000220e+00,1.999999999999779732e-03,1.599999999999823785e-03,1.454545454545294386e-07,7.066270281198365755e-01,3.055555555555555358e+00
4.451999999999999957e+00,1.200000000000000000e+04,8.904000000000000803e-01,1.248000000000000220e+00,1.999999999999779732e-03,1.599999999999823785e-03,1.333333333333186454e-07,7.066270281198365755e-01,3.333333333333333481e+00
4.445999999999999730e+00,1.300000000000000000e+04,8.891999999999999904e-01,1.246799999999999908e+00,3.200000000000091660e-03,2.560000000000073501e-03,1.969230769230825897e-07,7.073071311305392239e-01,3.611111111111111160e+00
4.453000000000000291e+00,1.400000000000000000e+04,8.906000000000000583e-01,1.248200000000000198e+00,1.799999999999801759e-03,1.439999999999841363e-03,1.028571428571315302e-07,7.065138047536900778e-01,3.888888888888888840e+00
4.451999999999999957e+00,1.500000000000000000e+04,8.904000000000000803e-01,1.248000000000000220e+00,1.999999999999779732e-03,1.599999999999823785e-03,1.066666666666549163e-07,7.066270281198365755e-01,4.166666666666666963e+00
4.451999999999999957e+00,1.600000000000000000e+04,8.904000000000000803e-01,1.248000000000000220e+00,1.999999999999779732e-03,1.599999999999823785e-03,9.999999999998898405e-08,7.066270281198365755e-01,4.444444444444444642e+00
4.443999999999999950e+00,1.700000000000000000e+04,8.888000000000000345e-01,1.246399999999999952e+00,3.600000000000047606e-03,2.880000000000037912e-03,1.694117647058845940e-07,7.075341231495156924e-01,4.722222222222222321e+00
4.447000000000000064e+00,1.800000000000000000e+04,8.894000000000000794e-01,1.247000000000000108e+00,2.999999999999891642e-03,2.399999999999913487e-03,1.333333333333285186e-07,7.071936897301972502e-01,5.000000000000000000e+00
4.447000000000000064e+00,1.900000000000000000e+04,8.894000000000000794e-01,1.247000000000000108e+00,2.999999999999891642e-03,2.399999999999913487e-03,1.263157894736796506e-07,7.071936897301972502e-01,5.277777777777777679e+00
4.453000000000000291e+00,2.000000000000000000e+04,8.906000000000000583e-01,1.248200000000000198e+00,1.799999999999801759e-03,1.439999999999841363e-03,7.199999999999206851e-08,7.065138047536900778e-01,5.555555555555555358e+00
4.447000000000000064e+00,2.100000000000000000e+04,8.894000000000000794e-01,1.247000000000000108e+00,2.999999999999891642e-03,2.399999999999913487e-03,1.142857142857101721e-07,7.071936897301972502e-01,5.833333333333333037e+00
4.445000000000000284e+00,2.200000000000000000e+04,8.890000000000001235e-01,1.246600000000000152e+00,3.399999999999847589e-03,2.719999999999877897e-03,1.236363636363580947e-07,7.074206089311374512e-01,6.111111111111110716e+00
4.443999999999999950e+00,2.300000000000000000e+04,8.888000000000000345e-01,1.246399999999999952e+00,3.600000000000047606e-03,2.880000000000037912e-03,1.252173913043494641e-07,7.075341231495156924e-01,6.388888888888889284e+00
4.443999999999999950e+00,2.400000000000000000e+04,8.888000000000000345e-01,1.246399999999999952e+00,3.600000000000047606e-03,2.880000000000037912e-03,1.200000000000015775e-07,7.075341231495156924e-01,6.666666666666666963e+00
4.445999999999999730e+00,2.500000000000000000e+04,8.891999999999999904e-01,1.246799999999999908e+00,3.200000000000091660e-03,2.560000000000073501e-03,1.024000000000029419e-07,7.073071311305392239e-01,6.944444444444444642e+00
4.443999999999999950e+00,2.600000000000000000e+04,8.888000000000000345e-01,1.246399999999999952e+00,3.600000000000047606e-03,2.880000000000037912e-03,1.107692307692322213e-07,7.075341231495156924e-01,7.222222222222222321e+00
4.443999999999999950e+00,2.700000000000000000e+04,8.888000000000000345e-01,1.246399999999999952e+00,3.600000000000047606e-03,2.880000000000037912e-03,1.066666666666680718e-07,7.075341231495156924e-01,7.500000000000000000e+00
4.442000000000000171e+00,2.800000000000000000e+04,8.884000000000000785e-01,1.245999999999999996e+00,4.000000000000003553e-03,3.200000000000002755e-03,1.142857142857143807e-07,7.077612609097562180e-01,7.777777777777777679e+00
4.439000000000000057e+00,2.900000000000000000e+04,8.878000000000000336e-01,1.245400000000000063e+00,4.599999999999937472e-03,3.679999999999949804e-03,1.268965517241362095e-07,7.081022411221746804e-01,8.055555555555555358e+00
4.439000000000000057e+00,3.000000000000000000e+04,8.878000000000000336e-01,1.245400000000000063e+00,4.599999999999937472e-03,3.679999999999949804e-03,1.226666666666649858e-07,7.081022411221746804e-01,8.333333333333333925e+00
4.443999999999999950e+00,3.100000000000000000e+04,8.888000000000000345e-01,1.246399999999999952e+00,3.600000000000047606e-03,2.880000000000037912e-03,9.290322580645283331e-08,7.075341231495156924e-01,8.611111111111110716e+00
4.439000000000000057e+00,3.200000000000000000e+04,8.878000000000000336e-01,1.245400000000000063e+00,4.599999999999937472e-03,3.679999999999949804e-03,1.149999999999984357e-07,7.081022411221746804e-01,8.888888888888889284e+00
4.443999999999999950e+00,3.300000000000000000e+04,8.888000000000000345e-01,1.246399999999999952e+00,3.600000000000047606e-03,2.880000000000037912e-03,8.727272727272841516e-08,7.075341231495156924e-01,9.166666666666666075e+00
4.434000000000000163e+00,3.400000000000000000e+04,8.868000000000000327e-01,1.244400000000000173e+00,5.599999999999827338e-03,4.479999999999861697e-03,1.317647058823488785e-07,7.086712721741852405e-01,9.444444444444444642e+00
4.437999999999999723e+00,3.500000000000000000e+04,8.875999999999999446e-01,1.245200000000000085e+00,4.799999999999915445e-03,3.839999999999932443e-03,1.097142857142837869e-07,7.082159742158337101e-01,9.722222222222221433e+00
4.434000000000000163e+00,3.600000000000000000e+04,8.868000000000000327e-01,1.244400000000000173e+00,5.599999999999827338e-03,4.479999999999861697e-03,1.244444444444405913e-07,7.086712721741852405e-01,1.000000000000000000e+01
4.434000000000000163e+00,3.700000000000000000e+04,8.868000000000000327e-01,1.244400000000000173e+00,5.599999999999827338e-03,4.479999999999861697e-03,1.210810810810773321e-07,7.086712721741852405e-01,1.027777777777777857e+01
4.437999999999999723e+00,3.800000000000000000e+04,8.875999999999999446e-01,1.245200000000000085e+00,4.799999999999915445e-03,3.839999999999932443e-03,1.010526315789455866e-07,7.082159742158337101e-01,1.055555555555555536e+01
4.434000000000000163e+00,3.900000000000000000e+04,8.868000000000000327e-01,1.244400000000000173e+00,5.599999999999827338e-03,4.479999999999861697e-03,1.148717948717913283e-07,7.086712721741852405e-01,1.083333333333333393e+01
4.434000000000000163e+00,4.000000000000000000e+04,8.868000000000000327e-01,1.244400000000000173e+00,5.599999999999827338e-03,4.479999999999861697e-03,1.119999999999965427e-07,7.086712721741852405e-01,1.111111111111111072e+01
4.432999999999999829e+00,4.100000000000000000e+04,8.866000000000000547e-01,1.244200000000000195e+00,5.799999999999805311e-03,4.639999999999843902e-03,1.131707317073132661e-07,7.087851881478507421e-01,1.138888888888888928e+01
4.434000000000000163e+00,4.200000000000000000e+04,8.868000000000000327e-01,1.244400000000000173e+00,5.599999999999827338e-03,4.479999999999861697e-03,1.066666666666633734e-07,7.086712721741852405e-01,1.166666666666666607e+01
4.426999999999999602e+00,4.300000000000000000e+04,8.853999999999999648e-01,1.242999999999999883e+00,7.000000000000117240e-03,5.600000000000093618e-03,1.302325581395370680e-07,7.094694538162159558e-01,1.194444444444444464e+01
4.432999999999999829e+00,4.400000000000000000e+04,8.866000000000000547e-01,1.244200000000000195e+00,5.799999999999805311e-03,4.639999999999843902e-03,1.054545454545419050e-07,7.087851881478507421e-01,1.222222222222222143e+01
4.427999999999999936e+00,4.500000000000000000e+04,8.856000000000000538e-01,1.243200000000000083e+00,6.799999999999917222e-03,5.439999999999933604e-03,1.208888888888874215e-07,7.093553178036970941e-01,1.250000000000000000e+01
4.429000000000000270e+00,4.600000000000000000e+04,8.858000000000001428e-01,1.243400000000000283e+00,6.599999999999717204e-03,5.279999999999773590e-03,1.147826086956472455e-07,7.092412185085700260e-01,1.277777777777777857e+01
4.426999999999999602e+00,4.700000000000000000e+04,8.853999999999999648e-01,1.242999999999999883e+00,7.000000000000117240e-03,5.600000000000093618e-03,1.191489361702147613e-07,7.094694538162159558e-01,1.305555555555555536e+01
4.426999999999999602e+00,4.800000000000000000e+04,8.853999999999999648e-01,1.242999999999999883e+00,7.000000000000117240e-03,5.600000000000093618e-03,1.166666666666686113e-07,7.094694538162159558e-01,1.333333333333333393e+01
4.426000000000000156e+00,4.900000000000000000e+04,8.852000000000000979e-01,1.242800000000000127e+00,7.199999999999873168e-03,5.759999999999898881e-03,1.175510204081612069e-07,7.095836265638527651e-01,1.361111111111111072e+01
4.426999999999999602e+00,5.000000000000000000e+04,8.853999999999999648e-01,1.242999999999999883e+00,7.000000000000117240e-03,5.600000000000093618e-03,1.120000000000018764e-07,7.094694538162159558e-01,1.388888888888888928e+01
4.426999999999999602e+00,5.100000000000000000e+04,8.853999999999999648e-01,1.242999999999999883e+00,7.000000000000117240e-03,5.600000000000093618e-03,1.098039215686292844e-07,7.094694538162159558e-01,1.416666666666666607e+01
4.424999999999999822e+00,5.200000000000000000e+04,8.850000000000000089e-01,1.242599999999999927e+00,7.400000000000073186e-03,5.920000000000058896e-03,1.138461538461549827e-07,7.096978360643459993e-01,1.444444444444444464e+01
4.427999999999999936e+00,5.300000000000000000e+04,8.856000000000000538e-01,1.243200000000000083e+00,6.799999999999917222e-03,5.439999999999933604e-03,1.026415094339610177e-07,7.093553178036970941e-01,1.472222222222222143e+01
4.424999999999999822e+00,5.400000000000000000e+04,8.850000000000000089e-01,1.242599999999999927e+00,7.400000000000073186e-03,5.920000000000058896e-03,1.096296296296307187e-07,7.096978360643459993e-01,1.500000000000000000e+01
4.424000000000000377e+00,5.500000000000000000e+04,8.848000000000001419e-01,1.242400000000000171e+00,7.599999999999829114e-03,6.079999999999863292e-03,1.105454545454520618e-07,7.098120823354444608e-01,1.527777777777777857e+01
4.419999999999999929e+00,5.600000000000000000e+04,8.840000000000000080e-01,1.241600000000000037e+00,8.399999999999963052e-03,6.719999999999970788e-03,1.199999999999994864e-07,7.102694354812791877e-01,1.555555555555555536e+01
4.419999999999999929e+00,5.700000000000000000e+04,8.840000000000000080e-01,1.241600000000000037e+00,8.399999999999963052e-03,6.719999999999970788e-03,1.178947368421047571e-07,7.102694354812791877e-01,1.583333333333333393e+01
4.421000000000000263e+00,5.800000000000000000e+04,8.842000000000000970e-01,1.241800000000000015e+00,8.199999999999985079e-03,6.559999999999987716e-03,1.131034482758618632e-07,7.101550419500372024e-01,1.611111111111111072e+01
4.424999999999999822e+00,5.900000000000000000e+04,8.850000000000000089e-01,1.242599999999999927e+00,7.400000000000073186e-03,5.920000000000058896e-03,1.003389830508484604e-07,7.096978360643459993e-01,1.638888888888888928e+01
4.419999999999999929e+00,6.000000000000000000e+04,8.840000000000000080e-01,1.241600000000000037e+00,8.399999999999963052e-03,6.719999999999970788e-03,1.119999999999995074e-07,7.102694354812791877e-01,1.666666666666666785e+01
4.413999999999999702e+00,6.100000000000000000e+04,8.828000000000000291e-01,1.240400000000000169e+00,9.599999999999830891e-03,7.679999999999864886e-03,1.259016393442600760e-07,7.109565713427573597e-01,1.694444444444444287e+01
4.415000000000000036e+00,6.200000000000000000e+04,8.830000000000000071e-01,1.240600000000000147e+00,9.399999999999852918e-03,7.519999999999882681e-03,1.212903225806432819e-07,7.108419563868741964e-01,1.722222222222222143e+01
4.419999999999999929e+00,6.300000000000000000e+04,8.840000000000000080e-01,1.241600000000000037e+00,8.399999999999963052e-03,6.719999999999970788e-03,1.066666666666662057e-07,7.102694354812791877e-01,1.750000000000000000e+01
4.410999999999999588e+00,6.400000000000000000e+04,8.821999999999999842e-01,1.239800000000000013e+00,1.019999999999998685e-02,8.159999999999990178e-03,1.274999999999998381e-07,7.113006380815908303e-01,1.777777777777777857e+01
4.419999999999999929e+00,6.500000000000000000e+04,8.840000000000000080e-01,1.241600000000000037e+00,8.399999999999963052e-03,6.719999999999970788e-03,1.033846153846149390e-07,7.102694354812791877e-01,1.805555555555555713e+01
4.416000000000000369e+00,6.600000000000000000e+04,8.832000000000000961e-01,1.240800000000000125e+00,9.199999999999874944e-03,7.359999999999899609e-03,1.115151515151499883e-07,7.107273783797196653e-01,1.833333333333333215e+01
4.421000000000000263e+00,6.700000000000000000e+04,8.842000000000000970e-01,1.241800000000000015e+00,8.199999999999985079e-03,6.559999999999987716e-03,9.791044776119384898e-08,7.101550419500372024e-01,1.861111111111111072e+01
4.415000000000000036e+00,6.800000000000000000e+04,8.830000000000000071e-01,1.240600000000000147e+00,9.399999999999852918e-03,7.519999999999882681e-03,1.105882352941159281e-07,7.108419563868741964e-01,1.888888888888888928e+01
4.410999999999999588e+00,6.900000000000000000e+04,8.821999999999999842e-01,1.239800000000000013e+00,1.019999999999998685e-02,8.159999999999990178e-03,1.182608695652172545e-07,7.113006380815908303e-01,1.916666666666666785e+01
4.411999999999999922e+00,7.000000000000000000e+04,8.824000000000000732e-01,1.240000000000000213e+00,9.999999999999786837e-03,7.999999999999830164e-03,1.142857142857118529e-07,7.111859121722228227e-01,1.944444444444444287e+01
4.413999999999999702e+00,7.100000000000000000e+04,8.828000000000000291e-01,1.240400000000000169e+00,9.599999999999830891e-03,7.679999999999864886e-03,1.081690140845051338e-07,7.109565713427573597e-01,1.972222222222222143e+01
4.411999999999999922e+00,7.200000000000000000e+04,8.824000000000000732e-01,1.240000000000000213e+00,9.999999999999786837e-03,7.999999999999830164e-03,1.111111111111087532e-07,7.111859121722228227e-01,2.000000000000000000e+01
4.410999999999999588e+00,7.300000000000000000e+04,8.821999999999999842e-01,1.239800000000000013e+00,1.019999999999998685e-02,8.159999999999990178e-03,1.117808219178080816e-07,7.113006380815908303e-01,2.027777777777777857e+01
4.407000000000000028e+00,7.400000000000000000e+04,8.814000000000000723e-01,1.239000000000000101e+00,1.099999999999989875e-02,8.799999999999918998e-03,1.189189189189178290e-07,7.117599121013367114e-01,2.055555555555555713e+01
4.408000000000000362e+00,7.500000000000000000e+04,8.816000000000001613e-01,1.239200000000000301e+00,1.079999999999969873e-02,8.639999999999758984e-03,1.151999999999967832e-07,7.116450380031925649e-01,2.083333333333333215e+01
4.410999999999999588e+00,7.600000000000000000e+04,8.821999999999999842e-01,1.239800000000000013e+00,1.019999999999998685e-02,8.159999999999990178e-03,1.073684210526314551e-07,7.113006380815908303e-01,2.111111111111111072e+01
4.411999999999999922e+00,7.700000000000000000e+04,8.824000000000000732e-01,1.240000000000000213e+00,9.999999999999786837e-03,7.999999999999830164e-03,1.038961038961016941e-07,7.111859121722228227e-01,2.138888888888888928e+01
4.407000000000000028e+00,7.800000000000000000e+04,8.814000000000000723e-01,1.239000000000000101e+00,1.099999999999989875e-02,8.799999999999918998e-03,1.128205128205117814e-07,7.117599121013367114e-01,2.166666666666666785e+01
4.411999999999999922e+00,7.900000000000000000e+04,8.824000000000000732e-01,1.240000000000000213e+00,9.999999999999786837e-03,7.999999999999830164e-03,1.012658227848079791e-07,7.111859121722228227e-01,2.194444444444444287e+01
4.407000000000000028e+00,8.000000000000000000e+04,8.814000000000000723e-01,1.239000000000000101e+00,1.099999999999989875e-02,8.799999999999918998e-03,1.099999999999989865e-07,7.117599121013367114e-01,2.222222222222222143e+01
4.413000000000000256e+00,8.100000000000000000e+04,8.826000000000000512e-01,1.240200000000000191e+00,9.799999999999808864e-03,7.839999999999847091e-03,9.679012345678823681e-08,7.110712232652444120e-01,2.250000000000000000e+01
4.408000000000000362e+00,8.200000000000000000e+04,8.816000000000001613e-01,1.239200000000000301e+00,1.079999999999969873e-02,8.639999999999758984e-03,1.053658536585336410e-07,7.116450380031925649e-01,2.277777777777777857e+01
4.405999999999999694e+00,8.300000000000000000e+04,8.811999999999999833e-01,1.238799999999999901e+00,1.120000000000009877e-02,8.960000000000079012e-03,1.079518072289166105e-07,7.118748232915371732e-01,2.305555555555555713e+01
4.405000000000000249e+00,8.400000000000000000e+04,8.810000000000001164e-01,1.238600000000000145e+00,1.139999999999985469e-02,9.119999999999883408e-03,1.085714285714271840e-07,7.119897715917617997e-01,2.333333333333333215e+01
4.400999999999999801e+00,8.500000000000000000e+04,8.801999999999999824e-01,1.237800000000000011e+00,1.219999999999998863e-02,9.759999999999990905e-03,1.148235294117646013e-07,7.124499362526710566e-01,2.361111111111111072e+01
4.400999999999999801e+00,8.600000000000000000e+04,8.801999999999999824e-01,1.237800000000000011e+00,1.219999999999998863e-02,9.759999999999990905e-03,1.134883720930231465e-07,7.124499362526710566e-01,2.388888888888888928e+01
4.405999999999999694e+00,8.700000000000000000e+04,8.811999999999999833e-01,1.238799999999999901e+00,1.120000000000009877e-02,8.960000000000079012e-03,1.029885057471273444e-07,7.118748232915371732e-01,2.416666666666666785e+01
4.397000000000000242e+00,8.800000000000000000e+04,8.794000000000000705e-01,1.237000000000000099e+00,1.299999999999990052e-02,1.039999999999991973e-02,1.181818181818172705e-07,7.129106961144350274e-01,2.444444444444444287e+01
4.407000000000000028e+00,8.900000000000000000e+04,8.814000000000000723e-01,1.239000000000000101e+00,1.099999999999989875e-02,8.799999999999918998e-03,9.887640449438111728e-08,7.117599121013367114e-01,2.472222222222222143e+01
4.400999999999999801e+00,9.000000000000000000e+04,8.801999999999999824e-01,1.237800000000000011e+00,1.219999999999998863e-02,9.759999999999990905e-03,1.084444444444443391e-07,7.124499362526710566e-01,2.500000000000000000e+01
4.400999999999999801e+00,9.100000000000000000e+04,8.801999999999999824e-01,1.237800000000000011e+00,1.219999999999998863e-02,9.759999999999990905e-03,1.072527472527471501e-07,7.124499362526710566e-01,2.527777777777777857e+01
4.394999999999999574e+00,9.200000000000000000e+04,8.790000000000000036e-01,1.236600000000000144e+00,1.339999999999985647e-02,1.071999999999988587e-02,1.165217391304335404e-07,7.131412996066278653e-01,2.555555555555555713e+01
4.395999999999999908e+00,9.300000000000000000e+04,8.791999999999999815e-01,1.236800000000000122e+00,1.319999999999987850e-02,1.055999999999990280e-02,1.135483870967731499e-07,7.130259792153591514e-01,2.583333333333333215e+01
4.395999999999999908e+00,9.400000000000000000e+04,8.791999999999999815e-01,1.236800000000000122e+00,1.319999999999987850e-02,1.055999999999990280e-02,1.123404255319138659e-07,7.130259792153591514e-01,2.611111111111111072e+01
4.394999999999999574e+00,9.500000000000000000e+04,8.790000000000000036e-01,1.236600000000000144e+00,1.339999999999985647e-02,1.071999999999988587e-02,1.128421052631566950e-07,7.131412996066278653e-01,2.638888888888888928e+01
4.397000000000000242e+00,9.600000000000000000e+04,8.794000000000000705e-01,1.237000000000000099e+00,1.299999999999990052e-02,1.039999999999991973e-02,1.083333333333325035e-07,7.129106961144350274e-01,2.666666666666666785e+01
4.394999999999999574e+00,9.700000000000000000e+04,8.790000000000000036e-01,1.236600000000000144e+00,1.339999999999985647e-02,1.071999999999988587e-02,1.105154639175245968e-07,7.131412996066278653e-01,2.694444444444444287e+01
4.397000000000000242e+00,9.800000000000000000e+04,8.794000000000000705e-01,1.237000000000000099e+00,1.299999999999990052e-02,1.039999999999991973e-02,1.061224489795910222e-07,7.129106961144350274e-01,2.722222222222222143e+01
4.394000000000000128e+00,9.900000000000000000e+04,8.788000000000000256e-01,1.236400000000000166e+00,1.359999999999983444e-02,1.087999999999986721e-02,1.098989898989885553e-07,7.132566573063379156e-01,2.750000000000000000e+01
4.395999999999999908e+00,1.000000000000000000e+05,8.791999999999999815e-01,1.236800000000000122e+00,1.319999999999987850e-02,1.055999999999990280e-02,1.055999999999990265e-07,7.130259792153591514e-01,2.777777777777777857e+01
4.392999999999999794e+00,1.010000000000000000e+05,8.786000000000000476e-01,1.236200000000000188e+00,1.379999999999981242e-02,1.103999999999985028e-02,1.093069306930678196e-07,7.133720523325967067e-01,2.805555555555555713e+01
4.395999999999999908e+00,1.020000000000000000e+05,8.791999999999999815e-01,1.236800000000000122e+00,1.319999999999987850e-02,1.055999999999990280e-02,1.035294117647049269e-07,7.130259792153591514e-01,2.833333333333333215e+01
4.392999999999999794e+00,1.030000000000000000e+05,8.786000000000000476e-01,1.236200000000000188e+00,1.379999999999981242e-02,1.103999999999985028e-02,1.071844660194160185e-07,7.133720523325967067e-01,2.861111111111111072e+01
4.392999999999999794e+00,1.040000000000000000e+05,8.786000000000000476e-01,1.236200000000000188e+00,1.379999999999981242e-02,1.103999999999985028e-02,1.061538461538447109e-07,7.133720523325967067e-01,2.888888888888888928e+01
4.392999999999999794e+00,1.050000000000000000e+05,8.786000000000000476e-01,1.236200000000000188e+00,1.379999999999981242e-02,1.103999999999985028e-02,1.051428571428557210e-07,7.133720523325967067e-01,2.916666666666666785e+01
4.395999999999999908e+00,1.060000000000000000e+05,8.791999999999999815e-01,1.236800000000000122e+00,1.319999999999987850e-02,1.055999999999990280e-02,9.962264150943304989e-08,7.130259792153591514e-01,2.944444444444444287e+01
4.386999999999999567e+00,1.070000000000000000e+05,8.773999999999999577e-01,1.234999999999999876e+00,1.500000000000012434e-02,1.200000000000009913e-02,1.121495327102812958e-07,7.140652073632034469e-01,2.972222222222222143e+01
4.389000000000000234e+00,1.080000000000000000e+05,8.778000000000001357e-01,1.235400000000000276e+00,1.459999999999972431e-02,1.167999999999977910e-02,1.081481481481461064e-07,7.138340060656921393e-01,3.000000000000000000e+01
4.386999999999999567e+00,1.090000000000000000e+05,8.773999999999999577e-01,1.234999999999999876e+00,1.500000000000012434e-02,1.200000000000009913e-02,1.100917431192669621e-07,7.140652073632034469e-01,3.027777777777777857e+01
4.392999999999999794e+00,1.100000000000000000e+05,8.786000000000000476e-01,1.236200000000000188e+00,1.379999999999981242e-02,1.103999999999985028e-02,1.003636363636350040e-07,7.133720523325967067e-01,3.055555555555555713e+01
4.386999999999999567e+00,1.110000000000000000e+05,8.773999999999999577e-01,1.234999999999999876e+00,1.500000000000012434e-02,1.200000000000009913e-02,1.081081081081089978e-07,7.140652073632034469e-01,3.083333333333333215e+01
4.392999999999999794e+00,1.120000000000000000e+05,8.786000000000000476e-01,1.236200000000000188e+00,1.379999999999981242e-02,1.103999999999985028e-02,9.857142857142724008e-08,7.133720523325967067e-01,3.111111111111111072e+01
4.387999999999999901e+00,1.130000000000000000e+05,8.776000000000000467e-01,1.235200000000000076e+00,1.479999999999992433e-02,1.183999999999993911e-02,1.047787610619463596e-07,7.139495879967262537e-01,3.138888888888888928e+01
4.381999999999999673e+00,1.140000000000000000e+05,8.763999999999999568e-01,1.233999999999999986e+00,1.600000000000001421e-02,1.280000000000001102e-02,1.122807017543860571e-07,7.146438663643081002e-01,3.166666666666666785e+01
4.387999999999999901e+00,1.150000000000000000e+05,8.776000000000000467e-01,1.235200000000000076e+00,1.479999999999992433e-02,1.183999999999993911e-02,1.029565217391299060e-07,7.139495879967262537e-01,3.194444444444444287e+01
4.383000000000000007e+00,1.160000000000000000e+05,8.766000000000000458e-01,1.234199999999999964e+00,1.580000000000003624e-02,1.264000000000002968e-02,1.089655172413795673e-07,7.145280595475256291e-01,3.222222222222222143e+01
4.387999999999999901e+00,1.170000000000000000e+05,8.776000000000000467e-01,1.235200000000000076e+00,1.479999999999992433e-02,1.183999999999993911e-02,1.011965811965806819e-07,7.139495879967262537e-01,3.250000000000000000e+01
4.381999999999999673e+00,1.180000000000000000e+05,8.763999999999999568e-01,1.233999999999999986e+00,1.600000000000001421e-02,1.280000000000001102e-02,1.084745762711865390e-07,7.146438663643081002e-01,3.277777777777777857e+01
4.384999999999999787e+00,1.190000000000000000e+05,8.770000000000000018e-01,1.234599999999999920e+00,1.540000000000008029e-02,1.232000000000006354e-02,1.035294117647064225e-07,7.142965584752601904e-01,3.305555555555555713e+01
4.381999999999999673e+00,1.200000000000000000e+05,8.763999999999999568e-01,1.233999999999999986e+00,1.600000000000001421e-02,1.280000000000001102e-02,1.066666666666667615e-07,7.146438663643081002e-01,3.333333333333333570e+01
4.383000000000000007e+00,1.210000000000000000e+05,8.766000000000000458e-01,1.234199999999999964e+00,1.580000000000003624e-02,1.264000000000002968e-02,1.044628099173556168e-07,7.145280595475256291e-01,3.361111111111111427e+01
4.383000000000000007e+00,1.220000000000000000e+05,8.766000000000000458e-01,1.234199999999999964e+00,1.580000000000003624e-02,1.264000000000002968e-02,1.036065573770494277e-07,7.145280595475256291e-01,3.388888888888888573e+01
4.386999999999999567e+00,1.230000000000000000e+05,8.773999999999999577e-01,1.234999999999999876e+00,1.500000000000012434e-02,1.200000000000009913e-02,9.756097560975690112e-08,7.140652073632034469e-01,3.416666666666666430e+01
4.378999999999999559e+00,1.240000000000000000e+05,8.757999999999999119e-01,1.233400000000000052e+00,1.659999999999994813e-02,1.327999999999995850e-02,1.070967741935480576e-07,7.149915121562803177e-01,3.444444444444444287e+01
4.383000000000000007e+00,1.250000000000000000e+05,8.766000000000000458e-01,1.234199999999999964e+00,1.580000000000003624e-02,1.264000000000002968e-02,1.011200000000002331e-07,7.145280595475256291e-01,3.472222222222222143e+01
4.378999999999999559e+00,1.260000000000000000e+05,8.757999999999999119e-01,1.233400000000000052e+00,1.659999999999994813e-02,1.327999999999995850e-02,1.053968253968250637e-07,7.149915121562803177e-01,3.500000000000000000e+01
4.383000000000000007e+00,1.270000000000000000e+05,8.766000000000000458e-01,1.234199999999999964e+00,1.580000000000003624e-02,1.264000000000002968e-02,9.952755905511834429e-08,7.145280595475256291e-01,3.527777777777777857e+01
4.378999999999999559e+00,1.280000000000000000e+05,8.757999999999999119e-01,1.233400000000000052e+00,1.659999999999994813e-02,1.327999999999995850e-02,1.037499999999996816e-07,7.149915121562803177e-01,3.555555555555555713e+01
